system,analyte,f_mean,tau_ps_mean,f_rep1,f_rep2,f_rep3,tau_ps_rep1,tau_ps_rep2,tau_ps_rep3
Propargite,9.914375720905655,0.5673244751635412,,0.0,0.9311288273263936,,,,
Propargite,1.8505906119561715,0.32484971656658773,,0.9869076840841561,0.0,,,,
Propargite,6.132064154125258,0.6747920133463182,,0.011090724485074081,0.9809824293576953,,,,
Propargite,3.1181427377834403,0.7031667364507233,,0.9984449244617506,0.9937277022385523,,,,
Propargite,4.0517652733419425,0.6497369988116908,,1.0,0.6946873517201256,,,,
Propargite,2.922785425603057,0.9877534770564246,,1.0,1.0,,,,
Propargite,6.156074109995491,0.049038011389375774,,0.015331758883258481,0.11537643399828057,,,,
Propargite,9.969692908639765,0.4574967543026399,,0.0,0.36466139571970285,,,,
Propargite,2.976818463884723,1.0,,1.0,1.0,,,,
Propargite,9.12384637240306,0.781875865392391,,0.7985971130656085,0.601703202813824,,,,
Propoxur,10.0,0.8485148164243562,,0.9046872574883491,0.6809019322390506,,,,
Propoxur,6.189665623081009,0.9198622895804143,,0.733771518633745,0.988376470836758,,,,
Propoxur,2.0214320090898674,0.0,,0.0,0.0,,,,
Propoxur,1.965788475488224,0.42306704215914553,,1.0,0.0035195361525693475,,,,
Propoxur,3.9472817277926096,0.6020267384514805,,1.0,0.004670952864335125,,,,
Propoxur,5.840847221283183,0.9068220786574426,,0.9840418923929153,0.8670066774011063,,,,
Propoxur,6.975993836950812,0.9974326998264588,,0.9932621438070279,1.0,,,,
Propoxur,3.09862782209556,0.497537766263878,,0.3793974109093305,0.1192397865496625,,,,
Propoxur,5.051600606295659,0.9916446089192404,,0.9963864676063175,0.9927460768545693,,,,
Propoxur,5.001749909238688,0.9914923588345198,,0.9944439326114144,1.0,,,,
Pyrene,4.91426805137448,1.0,,0.9847484671509444,0.9724779999169407,,,,
Pyrene,1.0195492939717499,0.5017599674257537,,0.411939556844824,0.2094328793515768,,,,
Pyrene,7.087272576681507,0.8524599955274347,,1.0,0.5200898248486296,,,,
Pyrene,8.037114406277931,0.9961711766664203,,0.9996850908296135,1.0,,,,
Pyrene,5.014367309410099,0.008275092885589521,,0.0,0.003893883355295955,,,,
Pyrene,4.9313274025113225,1.0,,1.0,0.9992087282326975,,,,
Pyrene,3.0747237038565745,0.9947494687052367,,0.9997739627698001,0.9906403172009612,,,,
Pyrene,8.730128648485946,0.643981632554022,,0.987544515517126,0.001528926122861072,,,,
Pyrene,4.032989217378011,0.828382138794844,,0.726487916592445,1.0,,,,
Pyrene,5.22148063461965,0.36085709456385634,,0.010588130665571325,0.6987529390343131,,,,
Quinoline,9.870025818731522,0.5793461584338392,,0.07985653635737673,0.7503814017339712,,,,
Quinoline,8.97920157069761,0.9980101101336234,,1.0,0.9955425087393349,,,,
Quinoline,3.9993183223244855,0.4561600499067439,,0.41642127413722346,0.31823512607094046,,,,
Quinoline,5.960139960681602,0.4674587480341533,,0.43944979112518123,0.9102175358792558,,,,
Quinoline,4.089302751424577,0.9286103983421454,,0.9186564114010967,0.9866898132947455,,,,
Quinoline,8.040710366740766,0.9897397535211432,,1.0,0.9938060451749573,,,,
Quinoline,4.013123485467838,0.9939589980678163,,1.0,1.0,,,,
Quinoline,4.068699732610042,0.7659668109808094,,0.7825384710680587,1.0,,,,
Quinoline,7.001443382464548,0.9621759682281109,,0.9797228882298437,0.9398752995136259,,,,
Quinoline,8.274003961453225,0.9998840033534481,,1.0,0.9848633972161854,,,,
Simazine,5.013041329126289,1.0,,1.0,0.9883001913835358,,,,
Simazine,4.016827153727823,0.39751720985257294,,0.19922159738434594,0.8127915642021433,,,,
Simazine,3.852611637014869,0.7152747599203703,,0.8576408922279197,0.5893006661395465,,,,
Simazine,9.953171733242858,0.001962498829038579,,0.01758978340829942,0.0,,,,
Simazine,2.0988677445850787,0.4749152984739471,,0.22265916735032476,0.19666278380228475,,,,
Simazine,3.8849257669203903,0.6406824957092956,,0.9769160045511133,0.00927680237726618,,,,
Simazine,5.814086664731023,0.7458369605603615,,0.9495495525437267,0.8109500378656065,,,,
Simazine,3.002784573730341,0.9916396633146691,,0.9978208093029185,1.0,,,,
Simazine,8.11811491543382,0.9949268030213394,,0.9836110636664201,1.0,,,,
Simazine,1.0036519243492323,0.4535361906543813,,0.3034588999843242,0.637827524982863,,,,
Styrene,1.9710366674475541,0.37109945499921493,,0.0018026552521499127,0.5095945783847193,,,,
Styrene,6.839856994207175,0.7289994715445716,,0.17401476523976256,1.0,,,,
Styrene,7.038970032100267,0.5891935665815955,,0.014418007719288735,0.7717469436569957,,,,
Styrene,5.056981044343623,0.9873290884775632,,0.9941975708294417,0.9845864287983818,,,,
Styrene,6.846470890593115,0.8738203891068761,,0.618851206775642,1.0,,,,
Styrene,9.09776089089107,0.999474507655215,,1.0,1.0,,,,
Styrene,6.065978788749916,0.08911606554092724,,0.16045596067662482,0.08270811709243393,,,,
Styrene,7.097569898014554,0.988259121168292,,0.9747175332852398,0.9929461564288548,,,,
Styrene,3.0502814466879524,0.45621369840306625,,0.3830032997022935,0.9987300455035875,,,,
Styrene,8.05632681907588,1.0,,0.9988419726226092,1.0,,,,
Tebuconazole,5.044869707359306,0.665859350142793,,0.996213000798771,1.0,,,,
Tebuconazole,10.0,0.744606623760946,,0.7687445874823188,0.6527372430285732,,,,
Tebuconazole,1.8432804808458485,0.3493828188624421,,0.37646911511413894,0.01747637975262474,,,,
Tebuconazole,8.870656050710764,0.4178719633548105,,1.0,0.0,,,,
Tebuconazole,8.936579347635194,0.9717657869618122,,0.9842963574527077,1.0,,,,
Tebuconazole,4.98881359836564,1.0,,0.9967100901462783,0.9955608754899503,,,,
Tebuconazole,10.0,0.7026808627733057,,1.0,0.9948225723721134,,,,
Tebuconazole,5.02797731145732,0.9716689096085289,,0.9353617715835,1.0,,,,
Tebuconazole,7.096259264750813,0.5293792898651476,,0.4965665541885521,0.4918052281581797,,,,
Tebuconazole,9.098964047879239,0.7806058542986893,,0.9777072363933675,0.39291777993222343,,,,
Tebupirimfos,7.924827936402492,0.9902110755174822,,1.0,1.0,,,,
Tebupirimfos,6.020557731152285,0.6881949650947461,,0.9950576519081445,0.9928680849947258,,,,
Tebupirimfos,4.926943678406009,0.33140358233262945,,0.0,1.0,,,,
Tebupirimfos,1.0,0.3135695866874484,,0.5293822071389221,0.05136595898578468,,,,
Tebupirimfos,9.027728260179215,0.615064439324532,,0.2391277868121699,1.0,,,,
Tebupirimfos,1.7062765989904647,0.9295546947777483,,0.991514130796139,1.0,,,,
Tebupirimfos,1.207773136627024,0.7823382008390632,,0.7098041554056462,1.0,,,,
Tebupirimfos,2.0488065519627883,0.416071485141011,,0.46017893081735084,0.7696985600113804,,,,
Tebupirimfos,3.948669178234597,0.28525770483722385,,0.0,0.712503233896407,,,,
Tebupirimfos,9.166078444529441,0.6817630794502145,,1.0,0.31148189566395845,,,,
Tebuthiuron,3.9700623981367302,0.8846098966453422,,0.6331038531735688,0.9843880041345453,,,,
Tebuthiuron,4.01141898870655,0.5741692639854343,,9.840727685076488e-05,0.7666462964502678,,,,
Tebuthiuron,1.0,0.7506039561010832,,0.6353483742957041,0.9380935816254818,,,,
Tebuthiuron,6.1423495590264405,0.5664522516604505,,0.5873492664612637,0.2332029460757445,,,,
Tebuthiuron,8.990953631665462,0.7986538154407671,,1.0,0.8980522762669751,,,,
Tebuthiuron,8.012880811720393,0.9923735859920153,,1.0,1.0,,,,
Tebuthiuron,8.103728029862587,1.0,,0.9805130537667207,0.9965198248282789,,,,
Tebuthiuron,4.050420554055196,0.6751768819683218,,0.00450990828585722,1.0,,,,
Tebuthiuron,9.995316912026787,0.8480515493512463,,0.549840753585315,1.0,,,,
Tebuthiuron,3.0956806575428657,0.987922672288196,,1.0,0.9920799869058995,,,,
Terbacil,8.218737139079526,0.9880337002026006,,1.0,1.0,,,,
Terbacil,7.02735076311691,0.8985418139151141,,0.9976756455773932,0.9843561861961236,,,,
Terbacil,7.010061034590989,0.030608789393615773,,0.013882462209192717,0.12033862282722749,,,,
Terbacil,8.014702669565688,1.0,,0.9966319283731752,0.9981860714044575,,,,
Terbacil,7.112917665420973,0.9620030655419757,,0.8938446873017882,0.9824632878225142,,,,
Terbacil,1.9483680661015952,0.8006415234920986,,0.9964187845736978,0.4765098870452874,,,,
Terbacil,2.9760178101390715,0.16547005526856803,,0.21331466238475452,0.21813936690280217,,,,
Terbacil,7.867520939948958,0.9918098794746341,,0.9956667411688643,1.0,,,,
Terbacil,1.8979879534676238,0.12777604151767188,,0.4229627126377208,0.009360865451687447,,,,
Terbacil,4.955381981691859,0.8322713105013639,,1.0,0.45840613366301175,,,,
Terbufos,2.995179996500413,0.9214794157656702,,1.0,0.7655650548832384,,,,
Terbufos,2.1524391498774844,0.7112091473910493,,0.2807397571606855,0.9449198374387268,,,,
Terbufos,8.0461856636898,1.0,,0.9822842078330405,0.9996044649349773,,,,
Terbufos,8.921407617894804,0.7632432932606482,,0.983640465312834,0.9942454271786836,,,,
Terbufos,4.93727105744553,0.6694310294438012,,0.9892989562284075,1.0,,,,
Terbufos,5.118459949010962,1.0,,1.0,1.0,,,,
Terbufos,8.097078255889077,0.42214703956423166,,0.18471870556789227,0.08526677381027437,,,,
Terbufos,9.00242563384166,1.0,,0.9780996276644309,1.0,,,,
Terbufos,8.961868184939418,0.6656824400646728,,1.0,0.0006349632796319011,,,,
Terbufos,10.0,1.0,,1.0,1.0,,,,
Tetrachloroethylene,1.9144065513803663,0.861349908150985,,0.6867436967198961,0.9291353943790596,,,,
Tetrachloroethylene,1.0337806477148301,0.5044279385401712,,0.5294939732970072,0.4849977427182824,,,,
Tetrachloroethylene,1.1958314792110696,0.3392382783850045,,0.0026025534319289584,0.0,,,,
Tetrachloroethylene,7.01769517872274,0.8956630494759122,,0.9282974105280244,0.7720541961501339,,,,
Tetrachloroethylene,9.933166941356994,0.9954405495081275,,1.0,0.9652669112807144,,,,
Tetrachloroethylene,1.0353608308101279,0.5655435008148799,,0.06523454334258982,0.6607131326451716,,,,
Tetrachloroethylene,1.9595000820379587,0.364485769316561,,0.02894874637423164,0.990019191234343,,,,
Tetrachloroethylene,6.879871212985409,1.0,,0.9947636095245137,1.0,,,,
Tetrachloroethylene,5.0604071806077044,0.5791409902553312,,0.019744657573290574,0.9141787644903168,,,,
Tetrachloroethylene,7.096322046136198,0.9645140607857678,,0.995508694469054,1.0,,,,
Toluene,5.9732096571757864,1.0,,0.9872409622857026,0.9993050635658829,,,,
Toluene,1.0,0.5125859547634816,,0.5659904083410217,0.005910031085588731,,,,
Toluene,9.917143410579367,0.3491578581787014,,0.6262232524684396,0.26546868475632157,,,,
Toluene,6.987080283252516,0.8126879200962241,,0.9988020991038244,0.9907893202575512,,,,
Toluene,1.9515415939079817,0.017070081931277077,,0.012703027370888317,0.04233462828077163,,,,
Toluene,1.0,0.2795131055880058,,0.5497459391540604,0.0,,,,
Toluene,1.163045235760857,0.5710975731411514,,0.048541640937827396,0.9757086706621487,,,,
Toluene,8.040196958149663,0.9790697453927866,,1.0,1.0,,,,
Toluene,4.049322393349698,0.6973283954590391,,0.4247736153342058,1.0,,,,
Toluene,7.0761211624848555,0.6633943059393558,,1.0,0.017700936505889893,,,,
Tri-allate,2.066438987748896,0.008719952102726306,,0.0,0.0005187222485133302,,,,
Tri-allate,8.964402959943763,0.41306170112358664,,1.0,0.109930716324124,,,,
Tri-allate,10.0,0.43239194789099544,,0.3281195708885557,0.010309299610684898,,,,
Tri-allate,9.976818062940042,1.0,,0.979337067100305,1.0,,,,
Tri-allate,2.037781726411365,0.629865337820408,,0.9972316898079326,0.30276746289330736,,,,
Tri-allate,2.0294429705020662,0.7251810960494643,,0.6530501548884492,0.9985488824825008,,,,
Tri-allate,6.967026762386875,0.8448543854196615,,0.7436730120813458,0.9654813711725603,,,,
Tri-allate,3.885456403153191,0.5755894438188127,,0.001159391846059324,1.0,,,,
Tri-allate,5.012601019024756,0.952580846644604,,0.976208322114447,0.7907233729749737,,,,
Tri-allate,3.982398416957721,0.7771529295503355,,0.9959982524934636,0.3629794984055127,,,,
Tribromoacetic_acid,1.837109572966402,0.5575922977603842,,0.6858037002129549,0.0,,,,
Tribromoacetic_acid,7.043744422519503,0.8988222018705777,,1.0,0.7157510639920855,,,,
Tribromoacetic_acid,4.0831820235868,0.4865132257407481,,0.9952687416611491,0.0,,,,
Tribromoacetic_acid,5.217864532469268,0.44978422719860295,,0.6940155765530331,0.15541295767900182,,,,
Tribromoacetic_acid,8.966291121525078,0.07994664198200314,,0.14197570689946407,0.042725612543016926,,,,
Tribromoacetic_acid,1.0,0.6940141018790841,,0.05512449415753454,0.9988952653993142,,,,
Tribromoacetic_acid,8.904402920838825,0.6593384412488119,,0.7606685531611754,1.0,,,,
Tribromoacetic_acid,6.017978347537616,0.49120065997373225,,0.30463845409126344,0.9072569842405299,,,,
Tribromoacetic_acid,7.017433441941266,0.6586822060244197,,0.009081119271197074,1.0,,,,
Tribromoacetic_acid,4.930091860698663,0.21317255501737362,,0.08600922383235378,0.06395146873365962,,,,
Tribufos,3.9849265650111616,0.9892228587286506,,0.9980869850682231,1.0,,,,
Tribufos,2.8295014668000023,0.6765739329600953,,0.8128653603215538,1.0,,,,
Tribufos,4.079824438933364,0.6785483270308837,,0.29038056731476225,0.7452257092481277,,,,
Tribufos,9.933591770686386,0.5814340561082346,,0.9587861166078913,0.057045478413249216,,,,
Tribufos,4.997013716273115,0.7183313071921591,,0.1291384107747585,0.9926366267547215,,,,
Tribufos,5.877064053959269,0.5791447305558617,,0.27082484689646974,0.9979458888618528,,,,
Tribufos,5.949819498981841,0.1056548309453732,,0.1428944261673463,0.04429013983022535,,,,
Tribufos,5.975908066548011,0.9966223643103336,,0.9871015499712207,1.0,,,,
Tribufos,8.999027085334516,0.7784544301331694,,0.9934631258613117,0.3570918215823055,,,,
Tribufos,10.0,0.9950632966128719,,0.9938050377494602,1.0,,,,
Tributyl_phosphate,4.124002854552378,0.7239381880452558,,0.9886636626409412,1.0,,,,
Tributyl_phosphate,5.063136558688138,1.0,,0.9798456753284469,0.9964619628402513,,,,
Tributyl_phosphate,5.082908217415719,0.6583917935585797,,0.9806717325139672,0.9880136557458209,,,,
Tributyl_phosphate,9.124608534794767,0.9972141544169634,,0.9880517680183483,0.9934157274989306,,,,
Tributyl_phosphate,6.049090839234504,0.9888706181250605,,1.0,0.9799144034235158,,,,
Tributyl_phosphate,8.996836998227819,0.7699916927039223,,0.30796164699030093,0.9704125243409017,,,,
Tributyl_phosphate,6.086953598442744,0.0,,0.011643230681036298,0.0,,,,
Tributyl_phosphate,1.0924595359528566,0.8458042330628597,,1.0,0.6535111547141219,,,,
Tributyl_phosphate,3.0558859062990047,0.7515348836443063,,1.0,0.8872586281361343,,,,
Tributyl_phosphate,5.874657009621646,0.6566750749813216,,0.5058818899559391,0.749649825941699,,,,
Trichloroacetic_acid,7.927492691539735,0.9898765668475427,,1.0,1.0,,,,
Trichloroacetic_acid,3.976316250711082,0.9870510399469042,,0.999868048726171,0.9774313112633802,,,,
Trichloroacetic_acid,10.0,0.43692790178446517,,0.03476841708537833,0.3132592202343621,,,,
Trichloroacetic_acid,4.998160612375549,0.8948542514830725,,1.0,1.0,,,,
Trichloroacetic_acid,8.097962196286113,0.9878707081457441,,0.992538566022792,0.9986006850732156,,,,
Trichloroacetic_acid,6.113331888132645,0.410118883578405,,0.12076392914803238,0.5985272922040958,,,,
Trichloroacetic_acid,3.1033306482179186,0.9716300104680672,,0.9906051499990713,0.9952175317698945,,,,
Trichloroacetic_acid,10.0,0.9474589254815525,,1.0,1.0,,,,
Trichloroacetic_acid,8.910643853259149,0.7709389138402611,,1.0,0.7079880816531858,,,,
Trichloroacetic_acid,3.0415879479310033,0.587261056536464,,0.9938200450031792,0.17261353286542133,,,,
Trichloroethylene,6.947650170469607,0.3478103016838134,,0.006512282947829674,0.02735443953616704,,,,
Trichloroethylene,1.0,0.9512148417908926,,0.9828760854830785,0.9855141043415502,,,,
Trichloroethylene,4.97522906109251,0.9150689641823536,,1.0,0.8011933671716794,,,,
Trichloroethylene,10.0,0.9736495889239695,,0.9946737407432371,0.8880145451492161,,,,
Trichloroethylene,3.039701420115261,0.8781074008218585,,1.0,0.8870305350493822,,,,
Trichloroethylene,5.173871485159424,0.04821736967037438,,0.018793489200158272,0.007776065244790062,,,,
Trichloroethylene,2.0152716450852157,0.2160508131187396,,0.609135747009024,0.05334977049464768,,,,
Trichloroethylene,10.0,0.9844209373479332,,0.9841362543018383,0.9539101745738539,,,,
Trichloroethylene,5.015296727016094,0.8364929890896858,,1.0,0.4765384001829647,,,,
Trichloroethylene,3.001937092043518,0.8394268641889782,,0.995971252227787,0.6763292911665646,,,,
Trichloronitromethane,7.889756952358628,0.9934831305300338,,0.9908918289650072,1.0,,,,
Trichloronitromethane,5.095695458517842,0.3571699024357735,,0.7498706801783539,0.051868764892981735,,,,
Trichloronitromethane,4.956732661106006,0.012709594190321909,,0.01947802462053139,0.006777191628922569,,,,
Trichloronitromethane,5.94424491450183,0.8476261880183775,,1.0,0.5831857640994571,,,,
Trichloronitromethane,8.1104016385729,0.9901014104535619,,1.0,0.9986994618594071,,,,
Trichloronitromethane,6.099802240193083,0.4680838768960409,,0.044832219885652974,0.42913398738281194,,,,
Trichloronitromethane,3.0975470999706114,0.9098893749003242,,1.0,0.7119012909376616,,,,
Trichloronitromethane,1.0,0.8033699296321701,,0.5498717972067781,1.0,,,,
Trichloronitromethane,9.995607489224387,0.27091095671708915,,0.5938902722258743,0.03774654055069063,,,,
Trichloronitromethane,2.994842439941481,0.9848293907731795,,1.0,1.0,,,,
Trifluralin,4.067428370663913,0.9313674927275393,,0.8236493142984335,0.9999240674336464,,,,
Trifluralin,8.133868243454199,0.9958073646884628,,0.9905988950346488,1.0,,,,
Trifluralin,3.0317226142416662,0.20343572168113552,,0.029339255603818743,0.49639869052013996,,,,
Trifluralin,2.1701732833988725,0.9707003197238597,,0.9176757397946886,1.0,,,,
Trifluralin,1.0773098431077273,0.5334514909961581,,0.0,0.9940971383158713,,,,
Trifluralin,9.979767702567107,0.9632422785403103,,0.8195041976369273,0.9901420910910432,,,,
Trifluralin,6.071408768826128,0.9824910781281271,,1.0,0.9584220426391203,,,,
Trifluralin,8.146998212034426,1.0,,1.0,1.0,,,,
Trifluralin,1.1721894437603662,0.554052847331541,,0.9854380132536659,0.0,,,,
Trifluralin,8.102272575255247,0.985307441956944,,1.0,1.0,,,,
Trinitroglycerin,7.00221232761181,0.3492429582289653,,0.0,0.5587380964729437,,,,
Trinitroglycerin,7.981327880404904,0.0,,0.000997941406594335,0.011096205579066508,,,,
Trinitroglycerin,4.049639010279527,0.8194620457334741,,0.9675165494601307,0.6846072902662685,,,,
Trinitroglycerin,4.144243770351871,0.6784872228510074,,0.6351195395048383,0.5887380519368444,,,,
Trinitroglycerin,8.03737720845042,0.982857214273045,,0.9872563340806173,0.9945457364390189,,,,
Trinitroglycerin,2.039166302191979,0.7765616722906513,,0.9965327098751393,1.0,,,,
Trinitroglycerin,3.004428872910333,0.04061786478314179,,0.05932678037371176,0.007197494636923903,,,,
Trinitroglycerin,3.9717461387421262,0.4626348729234998,,0.017040671141233615,0.9615890635211259,,,,
Trinitroglycerin,2.9860291225412774,0.6955453915229065,,1.0,0.06648237050607904,,,,
Trinitroglycerin,8.01166944584318,0.9936086257112245,,0.9951940268827644,0.9989513805131683,,,,
Vinyl_chloride,3.148045995921246,0.5222295568819295,,0.0071450346040962355,1.0,,,,
Vinyl_chloride,6.979344237729872,0.6279000293316679,,0.9252532986430081,0.6252094428666166,,,,
Vinyl_chloride,4.0045335004905604,0.6619219350663239,,0.0,1.0,,,,
Vinyl_chloride,1.0,0.7713581824650815,,1.0,1.0,,,,
Vinyl_chloride,2.061750980837156,1.0,,0.9892566501359814,0.973973580339318,,,,
Vinyl_chloride,3.1177646123979947,0.6830744400870669,,0.4679165945757897,0.5471400498768864,,,,
Vinyl_chloride,1.13998044467897,0.9835461278701837,,0.9964344591579584,0.9619272107137522,,,,
Vinyl_chloride,6.017523603782969,0.603303670130318,,0.8716932961805649,0.10896355875456902,,,,
Vinyl_chloride,7.049491212424075,0.6605406225189651,,0.9857193557435325,0.9447258306296955,,,,
Vinyl_chloride,8.986768808323472,0.006426050644345045,,0.0,0.0,,,,
_E_-1_2-Dichloroethylene,8.045498545760712,0.9987486090803577,,1.0,1.0,,,,
_E_-1_2-Dichloroethylene,2.0270538873104242,0.0,,0.0,0.0,,,,
_E_-1_2-Dichloroethylene,4.005020551339425,1.0,,0.9832821247340353,0.9832549755653459,,,,
_E_-1_2-Dichloroethylene,10.0,0.4650366125670108,,1.0,0.04520232836925059,,,,
_E_-1_2-Dichloroethylene,6.03894143802482,0.9687051126173275,,0.9097282758465722,0.9974287742567203,,,,
_E_-1_2-Dichloroethylene,5.9746533436559695,1.0,,1.0,0.9919612907438251,,,,
_E_-1_2-Dichloroethylene,1.0,0.3684751039243218,,0.5933276883269978,0.03728410465223391,,,,
_E_-1_2-Dichloroethylene,8.147120720717833,1.0,,1.0,0.9830069303647129,,,,
_E_-1_2-Dichloroethylene,5.233563585800139,0.334804619744394,,0.9975657157648846,0.010597140036953123,,,,
_E_-1_2-Dichloroethylene,6.896221579220895,0.6694519226630344,,0.9694400597974644,0.9906815868367466,,,,
_Z_-1_2-Dichloroethylene,6.891473331474265,0.34586802311388953,,0.8569160058821206,0.0,,,,
_Z_-1_2-Dichloroethylene,5.917523634275176,0.9853765071093542,,0.9985531303859909,1.0,,,,
_Z_-1_2-Dichloroethylene,1.991099798437241,0.8554420145579668,,1.0,0.8260350498871966,,,,
_Z_-1_2-Dichloroethylene,8.07718800894802,1.0,,0.9794015106916487,0.9918587773280456,,,,
_Z_-1_2-Dichloroethylene,7.050947343483193,0.49926515427149143,,0.728383064070629,0.0,,,,
_Z_-1_2-Dichloroethylene,3.014823654635858,0.9492628611815785,,0.8410831534053459,1.0,,,,
_Z_-1_2-Dichloroethylene,7.045577550782208,0.39776713349521126,,0.1607003917482548,0.6979126464461682,,,,
_Z_-1_2-Dichloroethylene,7.940364015746699,0.9864766120648175,,0.9997767040970521,0.9940223561812794,,,,
_Z_-1_2-Dichloroethylene,1.9789643216633086,0.446666895783309,,1.0,0.26301439374254193,,,,
_Z_-1_2-Dichloroethylene,3.99826848412002,0.9904163206831287,,1.0,1.0,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,1.8634905499352228,0.6791846839953593,,1.0,0.005551137753196768,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,8.899931711653608,0.7051395640858941,,1.0,0.6661294587141517,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,2.9033564024813936,0.9967328378308762,,0.9909676870456281,1.0,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,8.065842013395295,1.0,,1.0,1.0,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,2.0211418530906853,0.7754719557644494,,0.3349718407855844,0.9977605032006096,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,6.0526541901704025,0.7156335103141399,,0.43592572523672235,0.6715297147762985,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,2.841479799945952,1.0,,1.0,1.0,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,7.872163373474896,1.0,,1.0,1.0,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,9.057148239670571,0.8229858960077929,,1.0,0.5439775587419665,,,,
alpha-1_2_3_4_5_6-Hexachlorocyclohexane,1.76056637254124,0.1741115997557288,,0.2507726692025395,0.1606242747202325,,,,
bis_2-Chloro-1-methylethyl_ether,4.105524400952826,0.7731824362931143,,0.27401902400347644,1.0,,,,
bis_2-Chloro-1-methylethyl_ether,5.842887606667898,0.7785150319894714,,0.35729224303291285,1.0,,,,
bis_2-Chloro-1-methylethyl_ether,6.072669713464514,0.8641729672459822,,0.9976532901054913,1.0,,,,
bis_2-Chloro-1-methylethyl_ether,7.9234320493449975,0.9946351075057398,,1.0,0.9957361407509803,,,,
bis_2-Chloro-1-methylethyl_ether,9.090382396529845,0.7110359513863839,,0.08959485751532272,0.9802878573421466,,,,
bis_2-Chloro-1-methylethyl_ether,6.27644222025252,0.9956238235482676,,1.0,0.97376951226046,,,,
bis_2-Chloro-1-methylethyl_ether,4.8041238304559055,0.8959597767086924,,0.7245142961639974,1.0,,,,
bis_2-Chloro-1-methylethyl_ether,5.059919563832847,0.2788755296617365,,0.3885848923759391,0.0035643959935935184,,,,
bis_2-Chloro-1-methylethyl_ether,5.8441934402493985,0.7110646136944453,,0.3516493642101696,0.7782519021524554,,,,
bis_2-Chloro-1-methylethyl_ether,8.036774012139109,0.46284916774560625,,1.0,0.1560374554546985,,,,
